Datetime,AEP_MW,solar_power
2025-04-29 00:00:00,1449.37,0.0
2025-04-29 01:00:00,1455.18,0.0
2025-04-29 02:00:00,1493.03,0.0
2025-04-29 03:00:00,1516.14,0.0
2025-04-29 04:00:00,1568.98,0.0
2025-04-29 05:00:00,1536.06,0.0
2025-04-29 06:00:00,1601.14,134.48
2025-04-29 07:00:00,1557.42,259.4
2025-04-29 08:00:00,1557.42,405.09
2025-04-29 09:00:00,1523.75,547.89
2025-04-29 10:00:00,1517.09,770.59
2025-04-29 11:00:00,1427.01,934.14
2025-04-29 12:00:00,1413.53,974.6
2025-04-29 13:00:00,1373.52,932.82
2025-04-29 14:00:00,1360.4,772.27
2025-04-29 15:00:00,1296.73,584.32
2025-04-29 16:00:00,1288.31,402.51
2025-04-29 17:00:00,1264.8,250.07
2025-04-29 18:00:00,1275.96,135.24
2025-04-29 19:00:00,1291.93,0.0
2025-04-29 20:00:00,1284.47,0.0
2025-04-29 21:00:00,1344.63,0.0
2025-04-29 22:00:00,1374.3,0.0
2025-04-29 23:00:00,1406.13,0.0
2025-04-30 00:00:00,1451.77,0.0
2025-04-30 01:00:00,1466.74,0.0
2025-04-30 02:00:00,1510.25,0.0
2025-04-30 03:00:00,1527.05,0.0
2025-04-30 04:00:00,1557.92,0.0
2025-04-30 05:00:00,1581.16,0.0
2025-04-30 06:00:00,1563.71,133.66
2025-04-30 07:00:00,1558.56,228.46
2025-04-30 08:00:00,1534.86,406.33
2025-04-30 09:00:00,1504.73,590.77
2025-04-30 10:00:00,1473.1,799.3
2025-04-30 11:00:00,1444.66,941.56
2025-04-30 12:00:00,1388.39,973.7
2025-04-30 13:00:00,1370.35,910.07
2025-04-30 14:00:00,1357.49,763.94
2025-04-30 15:00:00,1315.96,596.8
2025-04-30 16:00:00,1282.61,400.33
2025-04-30 17:00:00,1262.6,234.99
2025-04-30 18:00:00,1265.59,132.15
2025-04-30 19:00:00,1313.45,0.0
2025-04-30 20:00:00,1309.68,0.0
2025-04-30 21:00:00,1328.35,0.0
2025-04-30 22:00:00,1375.87,0.0
2025-04-30 23:00:00,1443.25,0.0
2025-05-01 00:00:00,1453.21,0.0
2025-05-01 01:00:00,1498.49,0.0
2025-05-01 02:00:00,1527.05,0.0
2025-05-01 03:00:00,1543.74,0.0
2025-05-01 04:00:00,1549.68,0.0
2025-05-01 05:00:00,1569.43,0.0
2025-05-01 06:00:00,1568.9,118.88
2025-05-01 07:00:00,1567.9,255.83
2025-05-01 08:00:00,1549.35,389.84
2025-05-01 09:00:00,1520.57,612.82
2025-05-01 10:00:00,1475.0,784.79
2025-05-01 11:00:00,1444.91,929.45
2025-05-01 12:00:00,1380.77,948.1
2025-05-01 13:00:00,1373.63,920.97
2025-05-01 14:00:00,1330.21,791.53
2025-05-01 15:00:00,1292.89,569.26
2025-05-01 16:00:00,1288.49,393.45
2025-05-01 17:00:00,1273.9,242.52
2025-05-01 18:00:00,1296.39,103.81
2025-05-01 19:00:00,1316.8,0.0
2025-05-01 20:00:00,1350.55,0.0
2025-05-01 21:00:00,1328.1,0.0
2025-05-01 22:00:00,1363.98,0.0
2025-05-01 23:00:00,1417.43,0.0
